id,decimalLatitude,decimalLongitude,occurrenceStatus
2699,-28.06249999999998,153.35416666666666,0
2700,-28.06249999999998,153.35416666666666,0
2701,-28.06249999999998,153.35416666666666,0
2702,-28.68749999999998,153.39583333333331,0
2703,-28.395833333333314,153.47916666666666,0
2704,-28.06249999999998,153.35416666666666,0
2705,-28.43749999999998,152.64583333333331,0
2706,-28.06249999999998,153.35416666666666,0
2707,-28.81249999999998,153.39583333333331,0
2708,-28.81249999999998,153.39583333333331,0
2709,-28.395833333333314,153.35416666666666,0
2710,-28.06249999999998,153.14583333333331,1
2711,-28.06249999999998,153.35416666666666,0
2712,-28.229166666666643,153.39583333333331,0
2713,-28.43749999999998,153.02083333333331,0
2714,-28.06249999999998,153.35416666666666,0
2715,-28.68749999999998,153.39583333333331,0
2716,-28.31249999999998,153.3125,0
2717,-28.18749999999998,153.4375,0
2718,-28.06249999999998,153.35416666666666,0
2719,-28.56249999999998,153.3125,0
2720,-28.770833333333314,153.27083333333331,0
2721,-28.56249999999998,153.4375,0
2722,-28.520833333333314,153.39583333333331,0
2723,-28.56249999999998,153.1875,0
2724,-28.645833333333314,153.5625,0
2725,-28.520833333333314,153.3125,0
2726,-28.354166666666643,153.35416666666666,0
2727,-28.43749999999998,153.3125,0
2728,-28.43749999999998,153.3125,0
2729,-28.06249999999998,153.35416666666666,0
2730,-28.020833333333314,153.3125,1
2731,-28.06249999999998,153.35416666666666,0
2732,-28.06249999999998,153.35416666666666,0
2733,-28.06249999999998,153.35416666666666,0
2734,-28.06249999999998,153.35416666666666,0
2735,-28.06249999999998,153.35416666666666,0
2736,-28.06249999999998,153.35416666666666,0
2737,-28.229166666666643,153.5625,1
2738,-28.06249999999998,153.35416666666666,0
2739,-28.18749999999998,153.27083333333331,0
2740,-28.729166666666643,152.77083333333331,1
2741,-28.06249999999998,153.35416666666666,0
2742,-28.06249999999998,153.35416666666666,0
2743,-28.06249999999998,153.35416666666666,0
2744,-28.06249999999998,153.14583333333331,1
2745,-28.06249999999998,153.35416666666666,0
2746,-28.06249999999998,153.35416666666666,0
2747,-28.06249999999998,153.35416666666666,0
2748,-28.604166666666643,153.47916666666666,0
2749,-28.06249999999998,153.35416666666666,0
2750,-28.06249999999998,153.35416666666666,0
2751,-28.06249999999998,153.35416666666666,0
2752,-28.229166666666643,153.5625,1
2753,-28.06249999999998,153.35416666666666,0
2754,-28.354166666666643,153.35416666666666,0
2755,-28.06249999999998,153.35416666666666,0
2756,-28.06249999999998,153.35416666666666,0
2757,-28.06249999999998,153.35416666666666,0
2758,-28.06249999999998,153.35416666666666,0
2759,-28.06249999999998,153.35416666666666,0
2760,-28.06249999999998,153.35416666666666,0
2761,-28.06249999999998,153.35416666666666,0
2762,-28.06249999999998,153.35416666666666,0
2763,-28.06249999999998,153.35416666666666,0
2764,-28.145833333333314,153.3125,1
2765,-28.645833333333314,153.5625,0
2766,-28.645833333333314,153.5625,0
2767,-28.06249999999998,153.35416666666666,0
2768,-28.81249999999998,153.27083333333331,0
2769,-28.06249999999998,153.35416666666666,0
2770,-28.18749999999998,153.52083333333331,1
2771,-28.18749999999998,153.52083333333331,1
2772,-28.06249999999998,153.35416666666666,0
2773,-28.520833333333314,153.0625,0
2774,-28.18749999999998,153.52083333333331,1
2775,-28.18749999999998,153.35416666666666,0
2776,-28.854166666666643,153.5625,0
2777,-28.854166666666643,153.5625,0
2778,-28.56249999999998,153.39583333333331,0
2779,-28.520833333333314,153.4375,0
2780,-28.81249999999998,153.3125,0
2781,-28.06249999999998,153.35416666666666,0
2782,-28.854166666666643,152.77083333333331,1
2783,-28.395833333333314,153.35416666666666,0
2784,-28.645833333333314,153.35416666666666,0
2785,-28.06249999999998,153.35416666666666,0
2786,-28.06249999999998,153.35416666666666,0
2787,-28.06249999999998,153.35416666666666,0
2788,-28.06249999999998,153.35416666666666,0
2789,-28.06249999999998,153.35416666666666,0
2790,-28.604166666666643,153.10416666666666,0
2791,-28.645833333333314,153.35416666666666,0
2792,-28.645833333333314,153.35416666666666,0
2793,-28.81249999999998,153.39583333333331,0
2794,-28.06249999999998,153.35416666666666,0
2795,-28.56249999999998,153.39583333333331,0
2796,-28.93749999999998,153.47916666666666,0
2797,-28.06249999999998,153.35416666666666,0
2798,-28.93749999999998,153.47916666666666,0
2799,-28.93749999999998,153.47916666666666,0
2800,-28.81249999999998,153.39583333333331,0
2801,-28.93749999999998,153.4375,0
2802,-28.06249999999998,153.35416666666666,0
2803,-28.645833333333314,153.5625,0
2804,-28.395833333333314,153.5625,0
2805,-28.56249999999998,153.39583333333331,0
2806,-28.770833333333314,153.35416666666666,0
2807,-28.770833333333314,153.4375,0
2808,-28.770833333333314,153.4375,0
2809,-28.729166666666643,153.47916666666666,0
2810,-28.06249999999998,153.35416666666666,0
2811,-28.06249999999998,153.35416666666666,0
2812,-28.06249999999998,153.35416666666666,0
2813,-28.56249999999998,153.0625,0
2814,-28.645833333333314,153.5625,0
2815,-28.06249999999998,153.35416666666666,0
2816,-28.06249999999998,153.35416666666666,0
2817,-28.06249999999998,153.35416666666666,0
2818,-28.645833333333314,153.5625,0
2819,-28.31249999999998,152.89583333333331,1
2820,-28.06249999999998,153.35416666666666,0
2821,-28.645833333333314,153.14583333333331,0
2822,-28.729166666666643,153.52083333333331,0
2823,-28.06249999999998,153.35416666666666,0
2824,-28.854166666666643,153.5625,0
2825,-28.56249999999998,153.1875,0
2826,-28.645833333333314,153.1875,0
2827,-28.81249999999998,153.35416666666666,0
2828,-28.520833333333314,153.39583333333331,0
2829,-28.81249999999998,153.35416666666666,0
2830,-28.479166666666643,152.97916666666666,0
2831,-28.645833333333314,153.5625,0
2832,-28.645833333333314,153.5625,0
2833,-28.56249999999998,153.1875,0
2834,-28.56249999999998,153.4375,0
2835,-28.604166666666643,153.39583333333331,0
2836,-28.18749999999998,153.27083333333331,0
2837,-28.729166666666643,153.39583333333331,0
2838,-28.520833333333314,153.0625,0
2839,-28.68749999999998,153.10416666666666,0
2840,-28.06249999999998,153.14583333333331,1
2841,-28.06249999999998,153.14583333333331,1
2842,-28.56249999999998,153.1875,0
2843,-28.854166666666643,153.5625,0
2844,-28.229166666666643,152.64583333333331,1
2845,-28.81249999999998,153.4375,0
2846,-28.520833333333314,153.0625,0
2847,-28.43749999999998,153.52083333333331,0
2848,-28.479166666666643,153.35416666666666,0
2849,-28.479166666666643,153.35416666666666,0
2850,-28.479166666666643,153.35416666666666,0
2851,-28.645833333333314,153.5625,0
2852,-28.229166666666643,152.64583333333331,1
2853,-28.68749999999998,153.10416666666666,0
2854,-28.31249999999998,153.3125,0
2855,-28.229166666666643,153.22916666666666,0
2856,-28.645833333333314,153.5625,0
2857,-28.770833333333314,153.1875,0
2858,-28.645833333333314,153.47916666666666,0
2859,-28.68749999999998,153.5625,0
2860,-28.145833333333314,153.39583333333331,0
2861,-28.145833333333314,153.39583333333331,0
2862,-28.18749999999998,153.52083333333331,1
2863,-28.68749999999998,153.10416666666666,0
2864,-28.06249999999998,153.35416666666666,0
2865,-28.104166666666643,153.35416666666666,1
2866,-28.604166666666643,153.39583333333331,0
2867,-28.520833333333314,153.4375,0
2868,-28.81249999999998,153.4375,0
2869,-28.229166666666643,153.4375,0
2870,-28.145833333333314,153.35416666666666,1
2871,-28.145833333333314,153.35416666666666,1
2872,-28.06249999999998,153.35416666666666,0
2873,-28.479166666666643,153.22916666666666,0
2874,-28.31249999999998,153.47916666666666,0
2875,-28.770833333333314,153.35416666666666,0
2876,-28.06249999999998,153.35416666666666,0
2877,-28.604166666666643,153.10416666666666,0
2878,-28.479166666666643,153.22916666666666,0
2879,-28.604166666666643,153.39583333333331,0
2880,-28.06249999999998,153.35416666666666,0
2881,-28.854166666666643,153.47916666666666,0
2882,-28.645833333333314,153.5625,0
2883,-28.18749999999998,152.72916666666666,1
2884,-28.18749999999998,153.0625,1
2885,-28.645833333333314,153.0625,0
2886,-28.895833333333314,153.0625,1
2887,-28.895833333333314,153.0625,1
2888,-28.895833333333314,153.0625,1
2889,-28.395833333333314,153.39583333333331,0
2890,-28.854166666666643,153.47916666666666,0
2891,-28.18749999999998,153.39583333333331,0
2892,-28.895833333333314,153.0625,1
2893,-28.56249999999998,153.35416666666666,0
2894,-28.104166666666643,153.39583333333331,0
2895,-28.270833333333314,153.39583333333331,0
2896,-28.06249999999998,153.35416666666666,0
2897,-28.354166666666643,153.4375,0
2898,-28.06249999999998,153.35416666666666,0
2899,-28.729166666666643,153.39583333333331,0
2900,-28.81249999999998,153.35416666666666,0
2901,-28.479166666666643,152.8125,0
2902,-28.18749999999998,153.4375,0
2903,-28.18749999999998,153.4375,0
2904,-28.18749999999998,153.4375,0
2905,-28.06249999999998,153.35416666666666,0
2906,-28.56249999999998,153.0625,0
2907,-28.354166666666643,153.5625,0
2908,-28.729166666666643,153.52083333333331,0
2909,-28.520833333333314,153.1875,0
2910,-28.479166666666643,153.4375,0
2911,-28.68749999999998,153.10416666666666,0
2912,-28.06249999999998,153.35416666666666,0
2913,-28.06249999999998,153.14583333333331,1
2914,-28.18749999999998,153.4375,0
2915,-28.270833333333314,153.52083333333331,0
2916,-28.93749999999998,153.47916666666666,0
2917,-28.645833333333314,153.3125,0
2918,-28.06249999999998,153.35416666666666,0
2919,-28.854166666666643,153.47916666666666,0
2920,-28.020833333333314,153.3125,1
2921,-28.06249999999998,153.35416666666666,0
2922,-28.81249999999998,153.5625,0
2923,-28.68749999999998,153.3125,0
2924,-28.520833333333314,153.5625,1
2925,-28.354166666666643,153.39583333333331,0
2926,-28.06249999999998,153.35416666666666,0
2927,-28.68749999999998,153.10416666666666,0
2928,-28.06249999999998,153.35416666666666,0
2929,-28.31249999999998,153.47916666666666,0
2930,-28.729166666666643,153.39583333333331,0
2931,-28.854166666666643,153.5625,0
2932,-28.06249999999998,153.22916666666666,1
2933,-28.145833333333314,153.3125,1
2934,-28.81249999999998,153.4375,0
2935,-28.854166666666643,153.5625,0
2936,-28.104166666666643,153.39583333333331,0
2937,-28.604166666666643,153.22916666666666,0
2938,-28.854166666666643,153.5625,0
2939,-28.06249999999998,153.35416666666666,0
2940,-28.854166666666643,153.5625,0
2941,-28.854166666666643,153.5625,0
2942,-28.770833333333314,153.35416666666666,0
2943,-28.854166666666643,153.5625,0
2944,-28.81249999999998,153.27083333333331,0
2945,-28.645833333333314,153.5625,0
2946,-28.645833333333314,153.5625,0
2947,-28.520833333333314,153.39583333333331,0
2948,-28.729166666666643,152.77083333333331,1
2949,-28.645833333333314,153.5625,0
2950,-28.06249999999998,153.35416666666666,0
2951,-28.604166666666643,153.39583333333331,0
2952,-28.81249999999998,153.27083333333331,0
2953,-28.020833333333314,153.02083333333331,1
2954,-28.06249999999998,153.10416666666666,1
2955,-28.06249999999998,153.35416666666666,0
2956,-28.06249999999998,153.35416666666666,0
2957,-28.06249999999998,153.35416666666666,0
2958,-28.020833333333314,153.35416666666666,1
2959,-28.020833333333314,153.35416666666666,1
2960,-28.020833333333314,153.35416666666666,1
2961,-28.43749999999998,153.47916666666666,0
2962,-28.479166666666643,153.35416666666666,0
2963,-28.979166666666643,153.39583333333331,0
2964,-28.979166666666643,153.39583333333331,0
2965,-28.104166666666643,153.1875,1
2966,-28.270833333333314,153.5625,1
2967,-28.270833333333314,153.5625,1
2968,-28.270833333333314,153.5625,1
2969,-28.645833333333314,153.3125,0
2970,-28.06249999999998,153.35416666666666,0
2971,-28.520833333333314,153.5625,1
2972,-28.06249999999998,153.35416666666666,0
2973,-28.31249999999998,153.27083333333331,0
2974,-28.31249999999998,153.27083333333331,0
2975,-28.06249999999998,153.39583333333331,1
2976,-28.06249999999998,153.39583333333331,1
2977,-28.020833333333314,153.35416666666666,1
2978,-28.145833333333314,153.3125,1
2979,-28.145833333333314,153.39583333333331,0
2980,-28.145833333333314,153.39583333333331,0
2981,-28.145833333333314,153.39583333333331,0
2982,-28.145833333333314,153.39583333333331,0
2983,-28.854166666666643,153.5625,0
2984,-28.06249999999998,153.35416666666666,0
2985,-28.06249999999998,153.35416666666666,0
2986,-28.854166666666643,153.5625,0
2987,-28.18749999999998,153.1875,0
2988,-28.354166666666643,153.35416666666666,0
2989,-28.81249999999998,153.4375,0
2990,-28.604166666666643,153.10416666666666,0
2991,-28.354166666666643,153.35416666666666,0
2992,-28.645833333333314,153.5625,0
2993,-28.81249999999998,153.35416666666666,0
2994,-28.229166666666643,153.10416666666666,0
2995,-28.645833333333314,153.3125,0
2996,-28.645833333333314,153.35416666666666,0
2997,-28.06249999999998,153.10416666666666,1
2998,-28.06249999999998,153.35416666666666,0
2999,-28.145833333333314,153.3125,1
3000,-28.145833333333314,153.3125,1
3001,-28.229166666666643,153.27083333333331,0
3002,-28.354166666666643,153.14583333333331,0
3003,-28.56249999999998,153.1875,0
3004,-28.979166666666643,153.39583333333331,0
3005,-28.68749999999998,153.10416666666666,0
3006,-28.520833333333314,153.39583333333331,0
3007,-28.604166666666643,153.47916666666666,0
3008,-28.604166666666643,153.47916666666666,0
3009,-28.06249999999998,153.35416666666666,0
3010,-28.145833333333314,153.3125,1
3011,-28.06249999999998,153.35416666666666,0
3012,-28.06249999999998,153.35416666666666,0
3013,-28.06249999999998,153.35416666666666,0
3014,-28.729166666666643,153.5625,0
3015,-28.06249999999998,153.35416666666666,0
3016,-28.06249999999998,153.35416666666666,0
3017,-28.06249999999998,153.35416666666666,0
3018,-28.81249999999998,153.4375,0
3019,-28.604166666666643,153.4375,0
3020,-28.229166666666643,153.39583333333331,0
3021,-28.06249999999998,153.35416666666666,0
3022,-28.104166666666643,153.35416666666666,1
3023,-28.395833333333314,153.5625,0
3024,-28.020833333333314,153.3125,1
3025,-28.31249999999998,153.52083333333331,0
3026,-28.06249999999998,153.39583333333331,1
3027,-28.229166666666643,153.39583333333331,0
3028,-28.604166666666643,153.3125,0
3029,-28.06249999999998,153.35416666666666,0
3030,-28.06249999999998,153.35416666666666,0
3031,-28.06249999999998,153.35416666666666,0
3032,-28.06249999999998,153.35416666666666,0
3033,-28.81249999999998,153.3125,0
3034,-28.06249999999998,152.85416666666666,1
3035,-28.479166666666643,153.52083333333331,0
3036,-28.43749999999998,153.02083333333331,0
3037,-28.06249999999998,153.35416666666666,0
3038,-28.395833333333314,153.39583333333331,0
3039,-28.81249999999998,153.3125,0
3040,-28.81249999999998,153.3125,0
3041,-28.68749999999998,153.10416666666666,0
3042,-28.56249999999998,153.1875,0
3043,-28.729166666666643,153.5625,0
3044,-28.31249999999998,153.3125,0
3045,-28.31249999999998,153.3125,0
3046,-28.06249999999998,153.35416666666666,0
3047,-28.56249999999998,153.3125,0
3048,-28.145833333333314,153.22916666666666,1
3049,-28.18749999999998,153.10416666666666,0
3050,-28.395833333333314,153.5625,0
3051,-28.18749999999998,153.35416666666666,0
3052,-28.729166666666643,152.77083333333331,1
3053,-28.06249999999998,153.35416666666666,0
3054,-28.31249999999998,153.47916666666666,0
3055,-28.31249999999998,153.47916666666666,0
3056,-28.06249999999998,153.35416666666666,0
3057,-28.06249999999998,153.22916666666666,1
3058,-28.479166666666643,152.77083333333331,0
3059,-28.479166666666643,152.8125,0
3060,-28.645833333333314,153.5625,0
3061,-28.68749999999998,153.52083333333331,0
3062,-28.645833333333314,153.5625,0
3063,-28.18749999999998,153.52083333333331,1
3064,-28.770833333333314,153.5625,0
3065,-28.770833333333314,153.5625,0
3066,-28.81249999999998,153.35416666666666,0
3067,-28.06249999999998,153.35416666666666,0
3068,-28.31249999999998,153.47916666666666,0
3069,-28.06249999999998,153.35416666666666,0
3070,-28.645833333333314,153.5625,0
3071,-28.729166666666643,152.77083333333331,1
3072,-28.645833333333314,153.35416666666666,0
3073,-28.93749999999998,153.47916666666666,0
3074,-28.06249999999998,153.35416666666666,0
3075,-28.645833333333314,153.35416666666666,0
3076,-28.56249999999998,153.0625,0
3077,-28.56249999999998,153.0625,0
3078,-28.56249999999998,153.0625,0
3079,-28.06249999999998,153.35416666666666,0
3080,-28.729166666666643,153.35416666666666,0
3081,-28.229166666666643,152.64583333333331,1
3082,-28.895833333333314,153.39583333333331,0
3083,-28.479166666666643,153.22916666666666,0
3084,-28.06249999999998,153.35416666666666,0
3085,-28.06249999999998,153.35416666666666,0
3086,-28.395833333333314,153.52083333333331,0
3087,-28.68749999999998,153.47916666666666,0
3088,-28.479166666666643,153.22916666666666,0
3089,-28.06249999999998,153.35416666666666,0
3090,-28.06249999999998,153.35416666666666,0
3091,-28.604166666666643,153.4375,0
3092,-28.604166666666643,153.4375,0
3093,-28.81249999999998,153.0625,0
3094,-28.06249999999998,153.35416666666666,0
3095,-28.604166666666643,153.4375,0
3096,-28.645833333333314,153.0625,0
3097,-28.854166666666643,153.47916666666666,0
3098,-28.06249999999998,153.35416666666666,0
3099,-28.06249999999998,153.35416666666666,0
3100,-28.104166666666643,153.39583333333331,0
3101,-28.270833333333314,153.39583333333331,0
3102,-28.56249999999998,153.0625,0
3103,-28.06249999999998,153.35416666666666,0
3104,-28.145833333333314,153.4375,0
3105,-28.06249999999998,153.35416666666666,0
3106,-28.81249999999998,153.0625,0
3107,-28.18749999999998,153.4375,0
3108,-28.06249999999998,153.14583333333331,1
3109,-28.56249999999998,153.0625,0
3110,-28.354166666666643,153.5625,0
3111,-28.81249999999998,153.0625,0
3112,-28.06249999999998,153.14583333333331,1
3113,-28.06249999999998,153.35416666666666,0
3114,-28.56249999999998,153.0625,0
3115,-28.270833333333314,153.39583333333331,0
3116,-28.06249999999998,153.35416666666666,0
3117,-28.06249999999998,153.35416666666666,0
3118,-28.56249999999998,153.0625,0
3119,-28.43749999999998,153.39583333333331,0
3120,-28.06249999999998,153.35416666666666,0
3121,-28.645833333333314,153.35416666666666,0
3122,-28.06249999999998,153.10416666666666,1
3123,-28.06249999999998,153.35416666666666,0
3124,-28.854166666666643,153.5625,0
3125,-28.854166666666643,153.5625,0
3126,-28.81249999999998,153.4375,0
3127,-28.604166666666643,153.52083333333331,0
3128,-28.06249999999998,153.35416666666666,0
3129,-28.93749999999998,152.60416666666666,1
3130,-28.06249999999998,153.35416666666666,0
3131,-28.81249999999998,153.27083333333331,0
3132,-28.68749999999998,153.10416666666666,0
3133,-28.520833333333314,153.1875,0
3134,-28.645833333333314,153.5625,0
3135,-28.06249999999998,153.35416666666666,0
3136,-28.06249999999998,153.35416666666666,0
3137,-28.020833333333314,153.02083333333331,1
3138,-28.06249999999998,153.10416666666666,1
3139,-28.729166666666643,153.27083333333331,0
3140,-28.104166666666643,153.1875,1
3141,-28.104166666666643,153.39583333333331,0
3142,-28.145833333333314,153.14583333333331,1
3143,-28.81249999999998,153.35416666666666,0
3144,-28.020833333333314,152.6875,1
3145,-28.06249999999998,153.35416666666666,0
3146,-28.020833333333314,152.6875,1
3147,-28.520833333333314,153.52083333333331,0
3148,-28.06249999999998,153.35416666666666,0
3149,-28.229166666666643,152.77083333333331,1
3150,-28.81249999999998,153.39583333333331,0
3151,-28.645833333333314,152.9375,0
3152,-28.145833333333314,153.3125,1
3153,-28.06249999999998,153.35416666666666,0
3154,-28.854166666666643,153.5625,0
3155,-28.854166666666643,153.5625,0
3156,-28.81249999999998,153.27083333333331,0
3157,-28.43749999999998,153.02083333333331,0
3158,-28.395833333333314,153.35416666666666,0
3159,-28.145833333333314,153.39583333333331,0
3160,-28.18749999999998,153.4375,0
3161,-28.854166666666643,153.4375,0
3162,-28.56249999999998,153.0625,0
3163,-28.06249999999998,153.35416666666666,0
3164,-28.145833333333314,153.3125,1
3165,-28.56249999999998,153.1875,0
3166,-28.520833333333314,153.39583333333331,0
3167,-28.43749999999998,153.02083333333331,0
3168,-28.354166666666643,153.3125,0
3169,-28.18749999999998,153.4375,0
3170,-28.770833333333314,153.35416666666666,0
3171,-28.06249999999998,153.35416666666666,0
3172,-28.06249999999998,153.35416666666666,0
3173,-28.56249999999998,153.1875,0
3174,-28.06249999999998,153.35416666666666,0
3175,-28.18749999999998,153.22916666666666,0
3176,-28.06249999999998,153.35416666666666,0
3177,-28.81249999999998,153.3125,0
3178,-28.06249999999998,153.35416666666666,0
3179,-28.395833333333314,153.39583333333331,0
3180,-28.06249999999998,153.35416666666666,0
3181,-28.43749999999998,153.3125,0
3182,-28.06249999999998,153.35416666666666,0
3183,-28.31249999999998,153.35416666666666,0
3184,-28.06249999999998,153.35416666666666,0
3185,-28.479166666666643,152.77083333333331,0
3186,-28.645833333333314,153.5625,0
3187,-28.68749999999998,153.52083333333331,0
3188,-28.645833333333314,153.5625,0
3189,-28.645833333333314,153.5625,0
3190,-28.06249999999998,153.14583333333331,1
3191,-28.645833333333314,153.5625,0
3192,-28.354166666666643,153.4375,0
3193,-28.06249999999998,153.35416666666666,0
3194,-28.06249999999998,153.35416666666666,0
3195,-28.06249999999998,153.35416666666666,0
3196,-28.645833333333314,153.35416666666666,0
3197,-28.06249999999998,153.35416666666666,0
3198,-28.56249999999998,153.0625,0
3199,-28.06249999999998,153.35416666666666,0
3200,-28.06249999999998,153.35416666666666,0
3201,-28.56249999999998,153.0625,0
3202,-28.06249999999998,153.35416666666666,0
3203,-28.06249999999998,153.35416666666666,0
3204,-28.56249999999998,153.0625,0
3205,-28.06249999999998,153.35416666666666,0
3206,-28.68749999999998,153.5625,0
3207,-28.06249999999998,153.35416666666666,0
3208,-28.06249999999998,153.35416666666666,0
3209,-28.06249999999998,153.35416666666666,0
3210,-28.020833333333314,153.27083333333331,1
3211,-28.18749999999998,153.4375,0
3212,-28.395833333333314,153.35416666666666,0
3213,-28.479166666666643,153.22916666666666,0
3214,-28.06249999999998,153.35416666666666,0
3215,-28.56249999999998,153.0625,0
3216,-28.06249999999998,153.35416666666666,0
3217,-28.18749999999998,153.4375,0
3218,-28.06249999999998,153.35416666666666,0
3219,-28.06249999999998,153.14583333333331,1
3220,-28.06249999999998,153.35416666666666,0
3221,-28.06249999999998,153.35416666666666,0
3222,-28.06249999999998,153.35416666666666,0
3223,-28.604166666666643,153.4375,0
3224,-28.31249999999998,153.22916666666666,0
3225,-28.06249999999998,153.35416666666666,0
3226,-28.06249999999998,153.35416666666666,0
3227,-28.56249999999998,153.0625,0
3228,-28.06249999999998,153.35416666666666,0
3229,-28.479166666666643,153.22916666666666,0
3230,-28.479166666666643,153.22916666666666,0
3231,-28.06249999999998,153.35416666666666,0
3232,-28.06249999999998,153.35416666666666,0
3233,-28.56249999999998,153.0625,0
3234,-28.06249999999998,153.35416666666666,0
3235,-28.06249999999998,153.35416666666666,0
3236,-28.479166666666643,153.39583333333331,0
3237,-28.06249999999998,153.35416666666666,0
3238,-28.770833333333314,153.35416666666666,0
3239,-28.56249999999998,152.8125,0
3240,-28.06249999999998,153.35416666666666,0
3241,-28.729166666666643,152.6875,1
3242,-28.06249999999998,153.35416666666666,0
3243,-28.104166666666643,153.39583333333331,0
3244,-28.56249999999998,153.39583333333331,0
3245,-28.06249999999998,153.35416666666666,0
3246,-28.06249999999998,153.35416666666666,0
3247,-28.81249999999998,153.4375,0
3248,-28.06249999999998,153.35416666666666,0
3249,-28.06249999999998,153.35416666666666,0
3250,-28.104166666666643,153.35416666666666,1
3251,-28.06249999999998,153.35416666666666,0
3252,-28.06249999999998,153.35416666666666,0
3253,-28.56249999999998,153.0625,0
3254,-28.104166666666643,153.39583333333331,0
3255,-28.145833333333314,153.14583333333331,1
3256,-28.06249999999998,153.35416666666666,0
3257,-28.06249999999998,153.35416666666666,0
3258,-28.06249999999998,153.35416666666666,0
3259,-28.06249999999998,153.35416666666666,0
3260,-28.145833333333314,153.3125,1
3261,-28.06249999999998,153.35416666666666,0
3262,-28.06249999999998,153.35416666666666,0
3263,-28.06249999999998,153.35416666666666,0
3264,-28.979166666666643,152.72916666666666,1
3265,-28.06249999999998,153.35416666666666,0
3266,-28.18749999999998,153.1875,0
3267,-28.68749999999998,153.10416666666666,0
3268,-28.354166666666643,153.4375,0
3269,-28.18749999999998,153.1875,0
3270,-28.854166666666643,153.47916666666666,0
3271,-28.145833333333314,153.3125,1
3272,-28.020833333333314,152.6875,1
3273,-28.06249999999998,153.35416666666666,0
3274,-28.56249999999998,153.1875,0
3275,-28.06249999999998,153.35416666666666,0
3276,-28.06249999999998,153.35416666666666,0
3277,-28.604166666666643,153.3125,0
3278,-28.229166666666643,153.27083333333331,0
3279,-28.18749999999998,153.10416666666666,0
3280,-28.06249999999998,153.35416666666666,0
3281,-28.31249999999998,153.47916666666666,0
3282,-28.06249999999998,153.14583333333331,1
3283,-28.06249999999998,153.35416666666666,0
3284,-28.56249999999998,153.0625,0
3285,-28.06249999999998,153.35416666666666,0
3286,-28.06249999999998,153.35416666666666,0
3287,-28.56249999999998,153.0625,0
3288,-28.31249999999998,153.47916666666666,0
3289,-28.06249999999998,153.35416666666666,0
3290,-28.06249999999998,153.35416666666666,0
3291,-28.604166666666643,153.22916666666666,0
3292,-28.06249999999998,153.35416666666666,0
3293,-28.06249999999998,153.10416666666666,1
3294,-28.145833333333314,153.3125,1
3295,-28.06249999999998,153.35416666666666,0
3296,-28.479166666666643,153.39583333333331,0
3297,-28.56249999999998,153.0625,0
3298,-28.06249999999998,153.35416666666666,0
3299,-28.06249999999998,153.35416666666666,0
3300,-28.06249999999998,153.35416666666666,0
3301,-28.06249999999998,153.35416666666666,0
3302,-28.145833333333314,153.3125,1
3303,-28.06249999999998,153.35416666666666,0
3304,-28.770833333333314,153.35416666666666,0
3305,-28.68749999999998,153.39583333333331,0
3306,-28.479166666666643,153.47916666666666,0
3307,-28.854166666666643,152.77083333333331,1
3308,-28.06249999999998,153.14583333333331,1
3309,-28.06249999999998,153.14583333333331,1
3310,-28.479166666666643,153.39583333333331,0
3311,-28.06249999999998,153.14583333333331,1
3312,-28.395833333333314,153.14583333333331,0
3313,-28.520833333333314,153.0625,0
3314,-28.729166666666643,153.3125,0
3315,-28.729166666666643,153.3125,0
3316,-28.56249999999998,153.0625,0
3317,-28.479166666666643,153.22916666666666,0
3318,-28.18749999999998,153.10416666666666,0
3319,-28.395833333333314,153.14583333333331,0
3320,-28.729166666666643,153.3125,0
3321,-28.729166666666643,153.3125,0
3322,-28.979166666666643,153.0625,1
3323,-28.645833333333314,153.35416666666666,0
3324,-28.520833333333314,153.10416666666666,0
3325,-16.770833333333314,145.6875,0
3326,-16.812499999999986,145.64583333333331,0
3327,-16.770833333333314,145.6875,0
3328,-16.770833333333314,145.6875,0
3329,-16.770833333333314,145.6875,0
3330,-16.812499999999986,145.5625,0
3331,-16.812499999999986,145.64583333333331,0
3332,-16.812499999999986,145.5625,0
3333,-16.770833333333314,145.6875,0
3334,-17.395833333333314,145.39583333333331,0
3335,-16.770833333333314,145.6875,0
3336,-16.812499999999986,145.64583333333331,0
3337,-16.812499999999986,145.64583333333331,0
3338,-16.770833333333314,145.6875,0
3339,-17.395833333333314,145.39583333333331,0
3340,-16.770833333333314,145.64583333333331,0
3341,-16.770833333333314,145.64583333333331,0
3342,-16.812499999999986,145.60416666666666,0
3343,-17.270833333333314,145.47916666666666,0
3344,-17.270833333333314,145.5625,0
3345,-16.770833333333314,145.6875,0
3346,-16.812499999999986,145.64583333333331,0
3347,-16.812499999999986,145.64583333333331,0
3348,-16.895833333333314,145.72916666666666,0
3349,-17.270833333333314,145.5625,0
3350,-16.770833333333314,145.6875,0
3351,-16.895833333333314,145.72916666666666,0
3352,-16.895833333333314,145.72916666666666,0
3353,-17.395833333333314,145.39583333333331,0
3354,-16.770833333333314,145.6875,0
3355,-17.104166666666643,145.77083333333331,0
3356,-16.895833333333314,145.72916666666666,0
3357,-17.395833333333314,145.39583333333331,0
3358,-16.770833333333314,145.6875,0
3359,-17.062499999999986,145.39583333333331,0
3360,-16.770833333333314,145.6875,0
3361,-16.812499999999986,145.64583333333331,0
3362,-16.770833333333314,145.6875,0
